0.383274 0 
0.386416 0 
0.389557 0 
0.392699 0 
0.395841 0 
0.398982 0 
0.402124 0 
0.405265 0 
0.408407 0 
0.411549 0 
0.41469 0 
0.417832 0 
0.420973 0 
0.424115 0 
0.427257 0 
0.430398 0 
0.43354 0 
0.436681 0 
0.439823 0 
0.442965 0 
0.446106 0 
0.449248 0 
0.452389 0 
0.455531 0 
0.458673 0 
0.461814 0 
0.464956 0 
0.468097 0 
0.471239 0 
0.47438 0 
0.477522 0 
0.480664 0 
0.483805 0 
0.486947 0 
0.490088 0 
0.49323 0 
0.496372 0 
0.499513 0 
0.502655 0 
0.505796 0 
0.508938 0 
0.51208 0 
0.515221 0 
0.518363 0 
0.521504 0 
0.524646 0 
0.527788 0 
0.530929 0 
0.534071 0 
0.537212 0 
0.540354 0 
0.543496 0 
0.546637 0 
0.549779 0 
0.55292 0 
0.556062 0 
0.559204 0 
0.562345 0 
0.565487 0 
0.568628 0 
0.57177 0 
0.574911 0 
0.578053 0 
0.581195 0 
0.584336 0 
0.587478 0 
0.590619 0 
0.593761 0 
0.596903 0 
0.600044 0 
0.603186 0 
0.606327 0 
0.609469 0 
0.612611 0 
0.615752 0 
0.618894 0 
0.622035 0 
0.625177 0 
0.628319 0 
0.63146 0 
0.634602 0 
0.637743 0 
0.640885 0 
0.644027 0 
0.647168 0 
0.65031 0 
0.653451 0 
0.656593 0 
0.659734 0 
0.662876 0 
0.666018 0 
0.669159 0 
0.672301 0 
0.675442 0 
0.678584 0 
0.681726 0 
0.684867 0 
0.688009 0 
0.69115 0 
0.694292 0 
0.697434 0 
0.700575 0 
0.703717 0 
0.706858 0 
0.71 0 
0.713142 0 
0.716283 0 
0.719425 0 
0.722566 0 
0.725708 0 
0.72885 0 
0.731991 0 
0.735133 0 
0.738274 0 
0.741416 0 
0.744557 0 
0.747699 0 
0.750841 0 
0.753982 0 
0.757124 0 
0.760265 0 
0.763407 0 
0.766549 0 
0.76969 0 
0.772832 0 
0.775973 0 
0.779115 0 
0.782257 0 
0.785398 0 
0.78854 0 
0.791681 0 
0.794823 0 
0.797965 0 
0.801106 0 
0.804248 0 
0.807389 0 
0.810531 0 
0.813673 0 
0.816814 0 
0.819956 0 
0.823097 0 
0.826239 0 
0.82938 0 
0.832522 0 
0.835664 0 
0.838805 0 
0.841947 0 
0.845088 0 
0.84823 0 
0.851372 0 
0.854513 0 
0.857655 0 
0.860796 0 
0.863938 0 
0.86708 0 
0.870221 0 
0.873363 0 
0.876504 0 
0.879646 0 
0.882788 0 
0.885929 0 
0.889071 0 
0.892212 0 
0.895354 0 
0.898496 0 
0.901637 0 
0.904779 0 
0.90792 0 
0.911062 0 
0.914203 0 
0.917345 0 
0.920487 0 
0.923628 0 
0.92677 0 
0.929911 0 
0.933053 0 
0.936195 0 
0.939336 0 
0.942478 0 
0.945619 0 
0.948761 0 
0.951903 0 
0.955044 0 
0.958186 0 
0.961327 0 
0.964469 0 
0.967611 0 
0.970752 0 
0.973894 0 
0.977035 0 
0.980177 0 
0.983319 0 
0.98646 0 
0.989602 0 
0.992743 0 
0.995885 0 
0.999026 0 
1.00217 0 
1.00531 0 
1.00845 0 
1.01159 0 
1.01473 0 
1.01788 0 
1.02102 0 
1.02416 0 
1.0273 0 
1.03044 0 
1.03358 0 
1.03673 0 
1.03987 0 
1.04301 0 
1.04615 0 
1.04929 0 
1.05243 0 
1.05558 0 
1.05872 0 
1.06186 0 
1.065 0 
1.06814 0 
1.07128 0 
1.07442 0 
1.07757 0 
1.08071 0 
1.08385 0 
1.08699 0 
1.09013 0 
1.09327 0 
1.09642 0 
1.09956 0 
1.1027 0 
1.10584 0 
1.10898 0 
1.11212 0 
1.11527 0 
1.11841 0 
1.12155 0 
1.12469 0 
1.12783 0 
1.13097 0 
1.13411 0 
1.13726 0 
1.1404 0 
1.14354 0 
1.14668 0 
1.14982 0 
1.15296 0 
1.15611 0 
1.15925 0 
1.16239 0 
1.16553 0 
1.16867 0 
1.17181 0 
1.17496 0 
1.1781 0 
1.18124 0 
1.18438 0 
1.18752 0 
1.19066 0 
1.19381 0 
1.19695 0 
1.20009 0 
1.20323 0 
1.20637 0 
1.20951 0 
1.21265 0 
1.2158 0 
1.21894 0 
1.22208 0 
1.22522 0 
1.22836 0 
1.2315 0 
1.23465 0 
1.23779 0 
1.24093 0 
1.24407 0 
1.24721 0 
1.25035 0 
1.2535 0 
1.25664 0 
1.25978 0 
1.26292 0 
1.26606 0 
1.2692 0 
1.27235 0 
1.27549 0 
1.27863 0 
1.28177 0 
1.28491 0 
1.28805 0 
1.29119 0 
1.29434 0 
1.29748 0 
1.30062 0 
1.30376 0 
1.3069 0 
1.31004 0 
1.31319 0 
1.31633 0 
1.31947 0 
1.32261 0 
1.32575 0 
1.32889 0 
1.33204 0 
1.33518 0 
1.33832 0 
1.34146 0 
1.3446 0 
1.34774 0 
1.35088 0 
1.35403 0 
1.35717 0 
1.36031 0 
1.36345 0 
1.36659 0 
1.36973 0 
1.37288 0 
1.37602 0 
1.37916 0 
1.3823 0 
1.38544 0 
1.38858 0 
1.39173 0 
1.39487 0 
1.39801 0 
1.40115 0 
1.40429 0 
1.40743 0 
1.41058 0 
1.41372 0 
1.41686 0 
1.42 0 
1.42314 0 
1.42628 0 
1.42942 0 
1.43257 0 
1.43571 0 
1.43885 0 
1.44199 0 
1.44513 0 
1.44827 0 
1.45142 0 
1.45456 0 
1.4577 0 
1.46084 0 
1.46398 0 
1.46712 0 
1.47027 0 
1.47341 0 
1.47655 0 
1.47969 0 
1.48283 0 
1.48597 0 
1.48911 0 
1.49226 0 
1.4954 0 
1.49854 0 
1.50168 0 
1.50482 0 
1.50796 0 
1.51111 0 
1.51425 0 
1.51739 0 
1.52053 0 
1.52367 0 
1.52681 0 
1.52996 0 
1.5331 0 
1.53624 0 
1.53938 0 
1.54252 0 
1.54566 0 
1.54881 0 
1.55195 0 
1.55509 0 
1.55823 0 
1.56137 0 
1.56451 0 
1.56765 0 
1.5708 0 
1.57394 0 
1.57708 0 
1.58022 0 
1.58336 0 
1.5865 0 
1.58965 0 
1.59279 0 
1.59593 0 
1.59907 0 
1.60221 0 
1.60535 0 
1.6085 0 
1.61164 0 
1.61478 0 
1.61792 0 
1.62106 0 
1.6242 0 
1.62735 0 
1.63049 0 
1.63363 0 
1.63677 0 
1.63991 0 
1.64305 0 
1.64619 0 
1.64934 0 
1.65248 0 
1.65562 0 
1.65876 0 
1.6619 0 
1.66504 0 
1.66819 0 
1.67133 0 
1.67447 0 
1.67761 0 
1.68075 0 
1.68389 0 
1.68704 0 
1.69018 0 
1.69332 0 
1.69646 0 
1.6996 0 
1.70274 0 
1.70588 0 
1.70903 0 
1.71217 0 
1.71531 0 
1.71845 0 
1.72159 0 
1.72473 0 
1.72788 0 
1.73102 0 
1.73416 0 
1.7373 0 
1.74044 0 
1.74358 0 
1.74673 0 
1.74987 0 
1.75301 0 
1.75615 0 
1.75929 0 
1.76243 0 
1.76558 0 
1.76872 0 
1.77186 0 
1.775 0 
1.77814 0 
1.78128 0 
1.78442 0 
1.78757 0 
1.79071 0 
1.79385 0 
1.79699 0 
1.80013 0 
1.80327 0 
1.80642 0 
1.80956 0 
1.8127 0 
1.81584 0 
1.81898 0 
1.82212 0 
1.82527 0 
1.82841 0 
1.83155 0 
1.83469 0 
1.83783 0 
1.84097 0 
1.84411 0 
1.84726 0 
1.8504 0 
1.85354 0 
1.85668 0 
1.85982 0 
1.86296 0 
1.86611 0 
1.86925 0 
1.87239 0 
1.87553 0 
1.87867 0 
1.88181 0 
1.88496 0 
1.8881 0 
1.89124 0 
1.89438 0 
1.89752 0 
1.90066 0 
1.90381 0 
1.90695 0 
1.91009 0 
1.91323 0 
1.91637 0 
1.91951 0 
1.92265 0 
1.9258 0 
1.92894 0 
1.93208 0 
1.93522 0 
1.93836 0 
1.9415 0 
1.94465 0 
1.94779 0 
1.95093 0 
1.95407 0 
1.95721 0 
1.96035 0 
1.9635 0 
1.96664 0 
1.96978 0 
1.97292 0 
1.97606 0 
1.9792 0 
1.98234 0 
1.98549 0 
1.98863 0 
1.99177 0 
1.99491 0 
1.99805 0 
2.00119 0 
2.00434 0 
2.00748 0 
2.01062 0 
2.01376 0 
2.0169 0 
2.02004 0 
2.02319 0 
2.02633 0 
2.02947 0 
2.03261 0 
2.03575 0 
2.03889 0 
2.04204 0 
2.04518 0 
2.04832 0 
2.05146 0 
2.0546 0 
2.05774 0 
2.06088 0 
2.06403 0 
2.06717 0 
2.07031 0 
2.07345 0 
2.07659 0 
2.07973 0 
2.08288 0 
2.08602 0 
2.08916 0 
2.0923 0 
2.09544 0 
2.09858 0 
2.10173 0 
2.10487 0 
2.10801 0 
2.11115 0 
2.11429 0 
2.11743 0 
2.12058 0 
2.12372 0 
2.12686 0 
2.13 0 
2.13314 0 
2.13628 0 
2.13942 0 
2.14257 0 
2.14571 0 
2.14885 0 
2.15199 0 
2.15513 0 
2.15827 0 
2.16142 0 
2.16456 0 
2.1677 0 
2.17084 0 
2.17398 0 
2.17712 0 
2.18027 0 
2.18341 0 
2.18655 0 
2.18969 0 
2.19283 0 
2.19597 0 
2.19911 0 
2.20226 0 
2.2054 0 
2.20854 0 
2.21168 0 
2.21482 0 
2.21796 0 
2.22111 0 
2.22425 0 
2.22739 0 
2.23053 0 
2.23367 0 
2.23681 0 
2.23996 0 
2.2431 0 
2.24624 0 
2.24938 0 
2.25252 0 
2.25566 0 
2.25881 0 
2.26195 0 
2.26509 0 
2.26823 0 
2.27137 0 
2.27451 0 
2.27765 0 
2.2808 0 
2.28394 0 
2.28708 0 
2.29022 0 
2.29336 0 
2.2965 0 
2.29965 0 
2.30279 0 
2.30593 0 
2.30907 0 
2.31221 0 
2.31535 0 
2.3185 0 
2.32164 0 
2.32478 0 
2.32792 0 
2.33106 0 
2.3342 0 
2.33734 0 
2.34049 0 
2.34363 0 
2.34677 0 
2.34991 0 
2.35305 0 
2.35619 0 
2.35934 0 
2.36248 0 
2.36562 0 
2.36876 0 
2.3719 0 
2.37504 0 
2.37819 0 
2.38133 0 
2.38447 0 
2.38761 0 
2.39075 0 
2.39389 0 
2.39704 0 
2.40018 0 
2.40332 0 
2.40646 0 
2.4096 0 
2.41274 0 
2.41588 0 
2.41903 0 
2.42217 0 
2.42531 0 
2.42845 0 
2.43159 0 
2.43473 0 
2.43788 0 
2.44102 0 
2.44416 0 
2.4473 0 
2.45044 0 
2.45358 0 
2.45673 0 
2.45987 0 
2.46301 0 
2.46615 0 
2.46929 0 
2.47243 0 
2.47558 0 
2.47872 0 
2.48186 0 
2.485 0 
2.48814 0 
2.49128 0 
2.49442 0 
2.49757 0 
2.50071 0 
2.50385 0 
2.50699 0 
2.51013 0 
2.51327 0 
2.51642 0 
2.51956 0 
2.5227 0 
2.52584 0 
2.52898 0 
2.53212 0 
2.53527 0 
2.53841 0 
2.54155 0 
2.54469 0 
2.54783 0 
2.55097 0 
2.55411 0 
2.55726 0 
2.5604 0 
2.56354 0 
2.56668 0 
2.56982 0 
2.57296 0 
2.57611 0 
2.57925 0 
2.58239 0 
2.58553 0 
2.58867 0 
2.59181 0 
2.59496 0 
2.5981 0 
2.60124 0 
2.60438 0 
2.60752 0 
2.61066 0 
2.61381 0 
2.61695 0 
2.62009 0 
2.62323 0 
2.62637 0 
2.62951 0 
2.63265 0 
2.6358 0 
2.63894 0 
2.64208 0 
2.64522 0 
2.64836 0 
2.6515 0 
2.65465 0 
2.65779 0 
2.66093 0 
2.66407 0 
2.66721 0 
2.67035 0 
2.6735 0 
2.67664 0 
2.67978 0 
2.68292 0 
2.68606 0 
2.6892 0 
2.69234 0 
2.69549 0 
2.69863 0 
2.70177 0 
2.70491 0 
2.70805 0 
2.71119 0 
2.71434 0 
2.71748 0 
2.72062 0 
2.72376 0 
2.7269 0 
2.73004 0 
2.73319 0 
2.73633 0 
2.73947 0 
2.74261 0 
2.74575 0 
2.74889 0 
2.75204 0 
2.75518 0 
2.75832 0 
2.76146 0 
2.7646 0 
2.76774 0 
2.77088 0 
2.77403 0 
2.77717 0 
2.78031 0 
2.78345 0 
2.78659 0 
2.78973 0 
2.79288 0 
2.79602 0 
2.79916 0 
2.8023 0 
2.80544 0 
2.80858 0 
2.81173 0 
2.81487 0 
2.81801 0 
2.82115 0 
2.82429 0 
2.82743 0 
2.83058 0 
2.83372 0 
2.83686 0 
2.84 0 
2.84314 0 
2.84628 0 
2.84942 0 
2.85257 0 
2.85571 0 
2.85885 0 
2.86199 0 
2.86513 0 
2.86827 0 
2.87142 0 
2.87456 0 
2.8777 0 
2.88084 0 
2.88398 0 
2.88712 0 
2.89027 0 
2.89341 0 
2.89655 0 
2.89969 0 
2.90283 0 
2.90597 0 
2.90911 0 
2.91226 0 
2.9154 0 
2.91854 0 
2.92168 0 
2.92482 0 
2.92796 0 
2.93111 0 
2.93425 0 
2.93739 0 
2.94053 0 
2.94367 0 
2.94681 0 
2.94996 0 
2.9531 0 
2.95624 0 
2.95938 0 
2.96252 0 
2.96566 0 
2.96881 0 
2.97195 0 
2.97509 0 
2.97823 0 
2.98137 0 
2.98451 0 
2.98765 0 
2.9908 0 
2.99394 0 
2.99708 0 
3.00022 0 
3.00336 0 
3.0065 0 
3.00965 0 
3.01279 0 
3.01593 0 
3.01907 0 
3.02221 0 
3.02535 0 
3.0285 0 
3.03164 0 
3.03478 0 
3.03792 0 
3.04106 0 
3.0442 0 
3.04734 0 
3.05049 0 
3.05363 0 
3.05677 0 
3.05991 0 
3.06305 0 
3.06619 0 
3.06934 0 
3.07248 0 
3.07562 0 
3.07876 0 
3.0819 0 
3.08504 0 
3.08819 0 
3.09133 0 
3.09447 0 
3.09761 0 
3.10075 0 
3.10389 0 
3.10704 0 
3.11018 0 
3.11332 0 
3.11646 0 
3.1196 0 
3.12274 0 
3.12588 0 
3.12903 0 
3.13217 0 
3.13531 0 
3.13845 0 
3.14159 0 
